<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,944822,-0.747,0.000,0.439,0,0
D,944827,-0.747,0.000,0.527,0,0
D,944833,-0.725,0.000,0.439,0,0
D,944838,-0.725,0.000,0.527,0,0
D,944844,-0.703,0.000,0.439,0,0
D,944849,-0.637,0.000,0.439,0,0
D,944854,-0.615,0.000,0.439,0,0
D,944860,-0.681,0.000,0.439,0,0
D,944865,-0.637,0.000,0.527,0,0
D,944870,-0.593,0.000,0.527,0,0
D,944876,-0.571,0.000,0.527,0,0
D,944881,-0.527,0.000,0.527,0,0
D,944886,-0.571,0.000,0.527,0,0
D,944892,-0.571,0.000,0.527,0,0
D,944897,-0.549,0.000,0.527,0,0
D,944902,-0.549,0.000,0.527,0,0
D,944908,-0.483,0.000,0.527,0,0
D,944913,-0.461,0.000,0.527,0,0
D,944918,-0.396,0.000,0.527,0,0
D,944924,-0.461,0.000,0.527,0,0
D,944929,-0.439,0.000,0.527,0,0
D,944934,-0.417,0.000,0.527,0,0
D,944940,-0.352,0.000,0.527,0,0
D,944945,-0.330,0.000,0.527,0,0
D,944950,-0.352,0.000,0.527,0,0
D,944956,-0.374,0.000,0.439,0,0
D,944961,-0.308,0.000,0.527,0,0
D,944966,-0.352,0.000,0.527,0,0
D,944972,-0.242,0.000,0.527,0,0
D,944977,-0.220,0.000,0.439,0,0
D,944982,-0.176,0.000,0.527,0,0
D,944988,-0.220,0.000,0.527,0,0
D,944993,-0.242,0.000,0.527,0,0
D,944999,-0.242,0.000,0.527,0,0
D,945004,-0.132,0.000,0.527,0,0
D,945009,-0.088,0.000,0.527,0,0
D,945015,-0.066,0.000,0.439,0,0
D,945020,-0.110,0.000,0.527,0,0
D,945025,-0.154,0.000,0.527,0,0
D,945031,-0.022,0.000,0.527,0,0
